d_i	6470	0.0013
t_p	6436	0.0013
e_b	6430	0.0013
r_r	6373	0.0013
s_c	6318	0.0013
l_p	6305	0.0013
t_v	6248	0.0013
e_g	6227	0.0013
o_g	6141	0.0012
y_i	6032	0.0012
s_d	5999	0.0012
i_k	5983	0.0012
b_s	5950	0.0012
h_d	5915	0.0012
m_i	5830	0.0012
u_p	5753	0.0012
n_d	5700	0.0012
p_y	5698	0.0012
k_r	5686	0.0012
p_c	5674	0.0012
m_d	5647	0.0011
h_i	5608	0.0011
m_o	5608	0.0011
d_m	5583	0.0011
u_g	5559	0.0011
r_f	5487	0.0011
s_h	5431	0.0011
t_b	5363	0.0011
l_b	5335	0.0011
r_v	5174	0.0011
n_p	5111	0.001
n_y	5086	0.001
u_b	5086	0.001
t_y	5084	0.001
c_'	5014	0.001
h_c	4969	0.001
y_a	4940	0.001
d_t	4922	0.001
k_s	4861	0.001
p_d	4803	0.001
f_a	4728	0.001
r_y	4728	0.001
f_s	4523	0.0009
s_y	4523	0.0009
m_u	4468	0.0009
o_f	4458	0.0009
f_i	4451	0.0009
b_c	4440	0.0009
c_d	4411	0.0009
v_s	4406	0.0009
o_b	4351	0.0009
f_c	4227	0.0009
e_f	4192	0.0009
u_u	4153	0.0008
t_g	4139	0.0008
k_e	4134	0.0008
y_n	4101	0.0008
e_v	4042	0.0008
w_n	4031	0.0008
y_r	4007	0.0008
c_c	3951	0.0008
e_k	3876	0.0008
f_n	3864	0.0008
u_f	3813	0.0008
t_h	3811	0.0008
p_u	3807	0.0008
h_u	3780	0.0008
w_e	3767	0.0008
i_b	3710	0.0008
n_b	3699	0.0008
n_g	3677	0.0007
f_o	3653	0.0007
b_u	3640	0.0007
y_t	3628	0.0007
r_w	3600	0.0007
i_f	3599	0.0007
w_i	3595	0.0007
w_l	3537	0.0007
q_i	3495	0.0007
l_w	3377	0.0007
m_g	3375	0.0007
v_t	3363	0.0007
y_l	3316	0.0007
h_b	3307	0.0007
y_h	3306	0.0007
d_d	3286	0.0007
u_k	3278	0.0007
u_m	3275	0.0007
d_u	3260	0.0007
w_s	3255	0.0007
c_y	3195	0.0006
a_f	3178	0.0006
l_v	3178	0.0006
l_h	3155	0.0006
d_p	3127	0.0006
k_a	3075	0.0006
g_y	3060	0.0006
h_g	2938	0.0006
d_'	2916	0.0006
g_m	2911	0.0006
z_n	2837	0.0006
q_e	2809	0.0006
l_k	2800	0.0006
k_l	2799	0.0006
b_y	2787	0.0006
q_a	2738	0.0006
p_p	2727	0.0006
f_u	2718	0.0006
c_b	2697	0.0005
w_o	2693	0.0005
k_t	2657	0.0005
b_d	2621	0.0005
l_l	2572	0.0005
n_f	2566	0.0005
t_f	2540	0.0005
d_y	2477	0.0005
s_g	2423	0.0005
g_u	2409	0.0005
s_v	2374	0.0005
k_o	2363	0.0005
l_f	2357	0.0005
g_'	2355	0.0005
m_h	2323	0.0005
k_i	2293	0.0005
g_d	2267	0.0005
a_v	2267	0.0005
e_w	2243	0.0005
o_v	2242	0.0005
m_'	2239	0.0005
w_t	2196	0.0004
g_c	2147	0.0004
n_w	2132	0.0004
d_g	2132	0.0004
m_m	2078	0.0004
d_b	2066	0.0004
d_f	2038	0.0004
x_s	2035	0.0004
d_v	2033	0.0004
w_a	2010	0.0004
t_w	2000	0.0004
n_v	1994	0.0004
v_c	1994	0.0004
i_v	1933	0.0004
h_'	1931	0.0004
p_g	1920	0.0004
r_z	1812	0.0004
s_f	1770	0.0004
b_g	1762	0.0004
r_k	1751	0.0004
k_d	1705	0.0003
v_d	1627	0.0003
f_t	1620	0.0003
m_k	1617	0.0003
x_r	1599	0.0003
z_r	1581	0.0003
x_n	1574	0.0003
l_z	1573	0.0003
h_y	1538	0.0003
k_'	1535	0.0003
l_x	1535	0.0003
c_f	1532	0.0003
e_z	1494	0.0003
m_p	1487	0.0003
u_v	1484	0.0003
b_b	1484	0.0003
r_x	1479	0.0003
d_w	1475	0.0003
p_'	1472	0.0003
j_c	1456	0.0003
y_p	1444	0.0003
g_b	1430	0.0003
h_h	1425	0.0003
x_e	1409	0.0003
t_x	1392	0.0003
x_l	1377	0.0003
j_n	1371	0.0003
n_k	1357	0.0003
h_w	1347	0.0003
w_y	1336	0.0003
v_a	1332	0.0003
