r___b	2755	0.00076373
p___p	2735	0.00075819
y___l	2718	0.00075348
h___u	2673	0.000741
v___r	2670	0.00074017
m___g	2631	0.00072936
b___c	2629	0.0007288
v___n	2617	0.00072548
y___n	2531	0.00070164
d___y	2497	0.00069221
u___y	2472	0.00068528
w___i	2468	0.00068417
h___p	2443	0.00067724
s___y	2440	0.00067641
d___h	2415	0.00066948
m___y	2413	0.00066892
g___d	2411	0.00066837
d___m	2377	0.00065895
m___m	2376	0.00065867
d___g	2330	0.00064592
d___u	2328	0.00064536
r___v	2325	0.00064453
f___o	2315	0.00064176
v___t	2303	0.00063843
w___'	2295	0.00063621
f___l	2277	0.00063122
f___r	2261	0.00062679
c___b	2243	0.0006218
e___k	2225	0.00061681
k___i	2222	0.00061598
n___v	2207	0.00061182
n___b	2188	0.00060655
g___c	2170	0.00060156
h___g	2162	0.00059934
g___u	2147	0.00059519
t___b	2123	0.00058853
b___u	2121	0.00058798
r___f	2107	0.0005841
m___p	2106	0.00058382
e___f	2102	0.00058271
u___p	2084	0.00057772
t___k	2073	0.00057467
f___d	2072	0.00057439
u___h	2004	0.00055554
k___a	1970	0.00054612
v___l	1961	0.00054362
w___h	1956	0.00054224
y___'	1952	0.00054113
y___r	1947	0.00053974
h___y	1931	0.00053531
u___b	1914	0.00053059
n___f	1912	0.00053004
y___c	1892	0.00052449
f___'	1891	0.00052422
b___m	1875	0.00051978
y___d	1852	0.00051341
b___k	1821	0.00050481
k___t	1818	0.00050398
w___n	1811	0.00050204
a___f	1800	0.00049899
w___l	1789	0.00049594
s___f	1784	0.00049456
r___k	1784	0.00049456
k___'	1776	0.00049234
k___n	1768	0.00049012
a___k	1744	0.00048347
g___g	1732	0.00048014
l___p	1730	0.00047959
f___u	1714	0.00047515
l___b	1711	0.00047432
c___k	1710	0.00047404
b___y	1709	0.00047376
a___v	1702	0.00047182
z___s	1697	0.00047044
b___g	1684	0.00046683
k___l	1664	0.00046129
n___k	1658	0.00045963
e___w	1651	0.00045769
u___v	1647	0.00045658
x___s	1641	0.00045491
p___f	1577	0.00043717
g___m	1576	0.00043689
i___f	1564	0.00043357
f___g	1561	0.00043274
p___b	1561	0.00043274
i___v	1556	0.00043135
o___f	1504	0.00041693
m___b	1497	0.00041499
v___u	1492	0.00041361
w___r	1465	0.00040612
w___a	1463	0.00040557
u___f	1463	0.00040557
y___m	1416	0.00039254
y___p	1414	0.00039198
a___w	1402	0.00038866
j___i	1398	0.00038755
v___'	1389	0.00038505
j___e	1386	0.00038422
k___o	1366	0.00037868
f___h	1354	0.00037535
r___w	1338	0.00037092
f___c	1324	0.00036704
o___v	1323	0.00036676
y___g	1306	0.00036205
z___o	1303	0.00036121
h___b	1300	0.00036038
y___h	1299	0.00036011
g___y	1283	0.00035567
q___t	1274	0.00035317
d___p	1273	0.0003529
d___b	1264	0.0003504
c___f	1258	0.00034874
o___w	1249	0.00034624
k___r	1189	0.00032961
o___k	1171	0.00032462
w___t	1166	0.00032324
s___v	1158	0.00032102
x___t	1140	0.00031603
s___w	1120	0.00031048
w___o	1099	0.00030466
x___i	1094	0.00030328
t___v	1092	0.00030272
q___i	1069	0.00029635
l___v	1057	0.00029302
t___f	1048	0.00029052
l___k	1039	0.00028803
l___f	1026	0.00028442
k___d	1023	0.00028359
j___s	1010	0.00027999
n___w	986	0.00027334
b___b	985	0.00027306
q___e	981	0.00027195
z___a	978	0.00027112
h___k	969	0.00026862
k___k	954	0.00026447
z___e	948	0.0002628
d___k	912	0.00025282
t___w	908	0.00025171
j___n	908	0.00025171
k___h	900	0.0002495
v___c	895	0.00024811
p___k	889	0.00024645
c___v	889	0.00024645
v___d	885	0.00024534
f___m	884	0.00024506
i___w	882	0.00024451
x___n	880	0.00024395
m___v	878	0.0002434
f___b	876	0.00024284
i___k	863	0.00023924
j___a	852	0.00023619
f___y	851	0.00023591
z___i	845	0.00023425
m___f	842	0.00023342
y___y	831	0.00023037
x___a	813	0.00022538
g___p	809	0.00022427
l___w	805	0.00022316
h___f	804	0.00022288
x___e	802	0.00022233
y___u	799	0.0002215
w___d	788	0.00021845
w___g	767	0.00021263
h___w	748	0.00020736
q___a	745	0.00020653
t___z	732	0.00020292
z___'	730	0.00020237
m___k	723	0.00020043
b___p	707	0.00019599
q___r	702	0.00019461
j___t	693	0.00019211
b___f	681	0.00018878
r___z	675	0.00018712
a___x	669	0.00018546
f___k	663	0.00018379
k___g	662	0.00018352
v___m	657	0.00018213
a___z	641	0.0001777
x___l	639	0.00017714
u___k	637	0.00017659
k___m	620	0.00017187
z___t	619	0.0001716
m___z	616	0.00017077
g___b	615	0.00017049
b___v	608	0.00016855
j___l	606	0.00016799
r___x	594	0.00016467
z___n	593	0.00016439
e___x	592	0.00016411
h___z	590	0.00016356
s___z	589	0.00016328
d___v	587	0.00016273
q___s	580	0.00016079
u___w	580	0.00016079
d___f	572	0.00015857
g___f	556	0.00015413
b___w	553	0.0001533
e___z	551	0.00015275
n___x	550	0.00015247
q___o	549	0.00015219
x___c	548	0.00015191
c___w	545	0.00015108
y___k	543	0.00015053
y___b	536	0.00014859
k___y	532	0.00014748
x___o	529	0.00014665
k___u	527	0.00014609
w___m	522	0.00014471
i___z	521	0.00014443
f___p	521	0.00014443
v___h	520	0.00014415
w___p	519	0.00014388
p___x	510	0.00014138
v___y	502	0.00013916
l___z	498	0.00013805
o___z	496	0.0001375
p___v	492	0.00013639
v___b	490	0.00013584
p___w	482	0.00013362
g___v	480	0.00013306
x___r	478	0.00013251
w___k	470	0.00013029
b___z	468	0.00012974
o___x	464	0.00012863
x___d	463	0.00012835
j___o	459	0.00012724
w___y	458	0.00012697
z___r	446	0.00012364
v___p	444	0.00012308
k___c	438	0.00012142
w___b	437	0.00012114
z___l	435	0.00012059
m___w	426	0.00011809
n___z	422	0.00011699
t___x	414	0.00011477
w___w	410	0.00011366
f___f	407	0.00011283
q___l	402	0.00011144
c___z	401	0.00011116
x___m	391	0.00010839
d___w	381	0.00010562
x___p	381	0.00010562
j___'	376	0.00010423
o___q	372	0.00010312
w___c	372	0.00010312
i___x	368	0.00010202
g___w	362	0.00010035
f___w	362	0.00010035
g___k	362	0.00010035
k___b	356	9.869e-05
k___p	355	9.841e-05
p___z	351	9.73e-05
h___v	346	9.592e-05
m___x	344	9.536e-05
x___h	333	9.231e-05
w___f	330	9.148e-05
v___g	329	9.12e-05
j___r	322	8.926e-05
q___n	317	8.788e-05
z___d	317	8.788e-05
w___u	314	8.705e-05
x___'	303	8.4e-05
q___c	297	8.233e-05
u___x	292	8.095e-05
j___u	288	7.984e-05
a___q	283	7.845e-05
v___v	281	7.79e-05
g___z	279	7.734e-05
h___x	278	7.707e-05
l___x	278	7.707e-05
u___z	267	7.402e-05
z___h	256	7.097e-05
x___g	254	7.041e-05
z___g	250	6.93e-05
j___c	249	6.903e-05
v___f	247	6.847e-05
c___x	246	6.82e-05
z___m	236	6.542e-05
n___q	235	6.515e-05
k___w	227	6.293e-05
y___f	224	6.21e-05
f___z	223	6.182e-05
j___b	219	6.071e-05
q___k	218	6.043e-05
j___y	215	5.96e-05
r___q	212	5.877e-05
j___m	211	5.849e-05
s___x	211	5.849e-05
q___u	208	5.766e-05
e___q	203	5.628e-05
k___v	202	5.6e-05
x___u	201	5.572e-05
n___j	200	5.544e-05
j___d	197	5.461e-05
k___f	194	5.378e-05
d___z	193	5.35e-05
q___'	186	5.156e-05
r___j	186	5.156e-05
q___h	184	5.101e-05
u___q	179	4.962e-05
z___c	179	4.962e-05
f___v	175	4.851e-05
d___x	175	4.851e-05
y___v	166	4.602e-05
z___y	165	4.574e-05
y___z	156	4.325e-05
z___u	154	4.269e-05
t___q	147	4.075e-05
q___m	138	3.826e-05
o___j	137	3.798e-05
z___p	135	3.742e-05
y___x	135	3.742e-05
a___j	134	3.715e-05
v___x	132	3.659e-05
x___b	130	3.604e-05
q___q	129	3.576e-05
q___d	129	3.576e-05
j___p	127	3.521e-05
u___j	127	3.521e-05
j___h	124	3.437e-05
v___z	122	3.382e-05
y___w	122	3.382e-05
v___k	121	3.354e-05
q___y	114	3.16e-05
w___z	113	3.133e-05
x___v	110	3.049e-05
c___j	109	3.022e-05
k___z	109	3.022e-05
z___k	109	3.022e-05
v___w	107	2.966e-05
x___y	106	2.939e-05
b___x	104	2.883e-05
i___q	101	2.8e-05
m___j	97	2.689e-05
e___j	94	2.606e-05
g___x	92	2.55e-05
z___b	91	2.523e-05
s___q	87	2.412e-05
b___q	86	2.384e-05
q___z	85	2.356e-05
w___v	85	2.356e-05
l___q	83	2.301e-05
s___j	82	2.273e-05
z___z	81	2.245e-05
t___j	81	2.245e-05
b___j	80	2.218e-05
q___g	80	2.218e-05
p___q	73	2.024e-05
d___q	72	1.996e-05
q___b	71	1.968e-05
c___q	71	1.968e-05
i___j	71	1.968e-05
m___q	71	1.968e-05
f___x	54	1.497e-05
j___k	54	1.497e-05
h___q	52	1.442e-05
h___j	52	1.442e-05
z___v	51	1.414e-05
j___f	46	1.275e-05
p___j	44	1.22e-05
l___j	41	1.137e-05
q___p	37	1.026e-05
x___z	37	1.026e-05
x___f	36	9.98e-06
j___g	36	9.98e-06
q___f	35	9.7e-06
d___j	35	9.7e-06
z___f	34	9.43e-06
j___v	33	9.15e-06
j___z	32	8.87e-06
k___x	31	8.59e-06
k___j	30	8.32e-06
'___l	30	8.32e-06
f___j	29	8.04e-06
w___j	28	7.76e-06
z___w	27	7.48e-06
j___w	26	7.21e-06
'___e	26	7.21e-06
y___q	25	6.93e-06
g___j	25	6.93e-06
x___x	24	6.65e-06
j___j	23	6.38e-06
x___k	23	6.38e-06
'___a	21	5.82e-06
f___q	18	4.99e-06
v___q	16	4.44e-06
'___o	16	4.44e-06
g___q	16	4.44e-06
'___n	16	4.44e-06
q___w	15	4.16e-06
z___x	15	4.16e-06
'___r	14	3.88e-06
x___q	14	3.88e-06
j___q	11	3.05e-06
x___w	10	2.77e-06
z___j	10	2.77e-06
'___s	10	2.77e-06
v___j	10	2.77e-06
'___t	9	2.49e-06
'___'	9	2.49e-06
'___h	8	2.22e-06
k___q	8	2.22e-06
q___x	8	2.22e-06
w___x	7	1.94e-06
'___i	7	1.94e-06
'___u	7	1.94e-06
'___g	6	1.66e-06
'___m	5	1.39e-06
'___y	5	1.39e-06
q___v	4	1.11e-06
'___d	4	1.11e-06
w___q	3	8.3e-07
'___p	3	8.3e-07
x___j	3	8.3e-07
y___j	3	8.3e-07
j___x	3	8.3e-07
'___f	3	8.3e-07
'___c	2	5.5e-07
'___z	2	5.5e-07
'___v	1	2.8e-07
'___b	1	2.8e-07
