'_d	3	6.1e-07
q_q	3	6.1e-07
q_g	3	6.1e-07
q_f	3	6.1e-07
'_j	3	6.1e-07
'_b	3	6.1e-07
q_j	2	4.1e-07
q_z	2	4.1e-07
w_q	2	4.1e-07
'_q	2	4.1e-07
'_z	2	4.1e-07
'_v	2	4.1e-07
'_w	2	4.1e-07
z_j	2	4.1e-07
'_g	1	2.0e-07
'_k	1	2.0e-07
